,DATE,STEP,NPD_WELL_BORE_NAME,BTHP,BTHT,DP,CS,WHP,WHT,OIL,GAS,WATER
30,2009-05-31,474,15/9-F-14,229.73503166666666,105.345725,157.09201708333333,37.74820354166667,72.64301458333334,81.46098833333333,3479.8,480474.83,277.49
31,2009-06-01,475,15/9-F-14,229.2729775,105.34099604166667,156.89776041666667,37.767657291666666,72.37521708333334,81.75268270833334,3442.3,475742.46,278.73
32,2009-06-02,476,15/9-F-14,229.25574895833333,105.34300916666666,156.94702270833332,37.776930416666666,72.30872625,81.271741875,3413.78,470984.55,128.49
33,2009-06-03,477,15/9-F-14,228.67671291666667,105.32865229166667,156.885585,37.78974354166667,71.79112791666667,78.62276229166666,2994.6,409045.34,186.7
34,2009-06-04,478,15/9-F-14,227.83973791666668,105.31629,156.46035854166666,37.925739375,71.379379375,80.32588583333333,3352.53,456955.83,104.45
35,2009-06-07,481,15/9-F-14,224.91341895833332,105.29112854166667,155.84817625,38.71770645833333,69.06524270833333,79.584600625,3439.9,459880.12,177.73
36,2009-06-08,482,15/9-F-14,222.90287104166666,105.31029020833333,155.498705,39.78460625,67.40416604166667,81.25900229166666,3497.78,469527.14,109.23
37,2009-06-16,490,15/9-F-14,220.69943791666665,105.21679604166667,152.38696583333333,36.680201875,68.31247208333333,79.88503875,3145.29,445722.63,287.17
38,2009-06-17,491,15/9-F-14,219.02184229166667,105.23084416666667,152.24621375,37.486600208333336,66.77562854166666,78.50231583333333,3483.91,487515.35,349.17
39,2009-06-18,492,15/9-F-14,216.927236875,105.25772395833333,151.980754375,38.31769958333334,64.9464825,79.81481708333334,3494.02,498257.23,435.69
40,2009-06-19,493,15/9-F-14,215.26922833333333,105.27237375,151.831781875,39.44111875,63.43744645833333,80.631546875,3560.14,510798.71,378.9
41,2009-06-20,494,15/9-F-14,211.85529,105.31581041666666,151.852521875,42.23622520833333,60.002768125,81.48809333333334,3745.56,535961.19,336.28
42,2009-06-21,495,15/9-F-14,219.31746354166665,105.246290625,151.37526395833333,35.306401666666666,67.94219958333333,79.89643604166666,2777.63,397796.78,272.45
43,2009-06-22,496,15/9-F-14,219.063423125,105.23318041666667,151.39300958333334,35.71535729166666,67.67041354166666,79.465075,2774.05,398807.86,268.44
44,2009-06-23,497,15/9-F-14,218.98811166666667,105.23193354166666,151.4138475,35.74511458333333,67.57426416666667,80.03957208333334,2807.65,403348.17,317.03
45,2009-06-24,498,15/9-F-14,219.02638708333333,105.23336875,151.44061979166668,35.738222916666665,67.58576729166667,79.97361541666666,2811.94,403666.11,278.82
46,2009-06-25,499,15/9-F-14,223.25763083333334,105.19063729166666,151.87121604166666,32.29761479166667,71.38641479166667,77.83166416666667,2454.11,351874.86,236.93
47,2009-06-26,500,15/9-F-14,228.58117479166665,105.09516208333334,152.345169375,28.067234166666665,76.23600541666667,75.18742770833333,1854.16,268924.1,171.03
48,2009-06-27,501,15/9-F-14,228.74058833333333,105.07358833333333,152.31141875,28.175889791666666,76.42916958333333,74.74263104166667,1774.82,256988.73,284.01
49,2009-06-28,502,15/9-F-14,228.92045479166666,105.07118854166667,152.38515,28.216795416666667,76.53530479166666,75.71439979166666,1755.46,253941.55,256.61
50,2009-06-29,503,15/9-F-14,228.98714916666665,105.06616333333334,152.358604375,28.156769375,76.62854479166667,76.34989375,1786.06,256678.7,242.23
51,2009-06-30,504,15/9-F-14,229.200885,105.06148125,152.40925854166667,28.133330833333332,76.79162645833334,76.48950458333333,1781.53,255723.68,332.96
52,2009-07-01,505,15/9-F-14,229.31283229166667,105.05931729166667,152.49098041666667,28.292113541666666,76.821851875,76.21700208333333,1787.32,257149.64,342.64
53,2009-07-02,506,15/9-F-14,229.52183708333334,105.0552425,152.541479375,28.180073125,76.98035770833333,76.148848125,1770.55,254537.61,340.75
54,2009-07-03,507,15/9-F-14,229.59433354166666,105.05205729166667,152.51010145833334,28.060257708333335,77.08423208333333,76.51416354166666,1756.69,252233.01,338.38
55,2009-07-04,508,15/9-F-14,229.49628520833335,105.05250916666667,152.48046166666666,28.15456916666667,77.01582354166666,76.44676104166666,1756.3,251549.54,341.62
56,2009-07-05,509,15/9-F-14,229.58354145833334,105.05137395833333,152.52186854166666,28.095983541666666,77.06167291666667,76.06453708333333,1750.5,251352.27,336.16
57,2009-07-06,510,15/9-F-14,229.60045708333334,105.05034770833333,152.53055666666666,28.113936666666667,77.06990041666667,76.3817325,2178.86,316747.31,124.86
58,2009-07-07,511,15/9-F-14,229.55275458333332,105.05286666666667,152.546891875,28.264865625,77.00586270833334,76.14089,2189.44,317360.89,156.82
59,2009-07-08,512,15/9-F-14,229.71382645833333,105.05193291666667,152.66770270833334,28.214219791666668,77.04612375,74.56497145833333,1982.23,277388.46,104.12
60,2009-07-09,513,15/9-F-14,229.78460291666667,105.05177729166667,152.72704895833334,28.257901041666667,77.05755395833333,74.17241125,1983.9,277770.45,100.16
61,2009-07-10,514,15/9-F-14,229.85027125,105.0517625,152.767915625,28.209557291666666,77.082355625,74.228369375,1971.71,276018.34,104.17
62,2009-07-11,515,15/9-F-14,229.87537541666666,105.05080604166666,152.79755666666668,28.219412916666666,77.07781875,74.551700625,1973.72,275823.13,103.48
63,2009-07-12,516,15/9-F-14,229.598443125,105.04621104166667,152.68396416666667,28.448151041666666,76.91447895833333,74.60827458333333,1990.32,278743.97,105.87
64,2009-07-13,517,15/9-F-14,228.476613125,105.06445583333333,152.55653645833334,29.24804895833333,75.92007666666667,75.624261875,2068.62,287801.88,110.54
65,2009-07-14,518,15/9-F-14,228.39486895833332,105.06852229166667,152.64787125,29.303604583333332,75.74699770833334,74.917685625,2058.71,286738.38,110.06
66,2009-07-15,519,15/9-F-14,228.52941854166667,105.068433125,152.72067125,29.157116041666665,75.80874729166666,75.18823520833334,2031.15,282734.85,108.66
67,2009-07-16,520,15/9-F-14,228.45079083333334,105.06501104166666,152.64789395833333,29.045154375,75.802896875,76.436853125,2021.41,280486.36,100.82
68,2009-07-18,522,15/9-F-14,228.99338916666667,105.09494895833333,153.21664458333333,29.365062708333333,75.77674458333334,75.40449333333333,1998.43,229295.82,113.47
69,2009-07-19,523,15/9-F-14,229.90933147200795,105.08302207830589,153.8246638476162,28.160944130434782,76.08466762439177,74.54368397198314,1725.31,237547.48,140.25
70,2009-07-20,524,15/9-F-14,228.34033916666667,105.14547833333333,153.76284458333333,31.216063125,74.57749458333333,77.29164729166666,2225.2,310831.78,331.44
71,2009-07-21,525,15/9-F-14,228.645029375,105.18760958333333,154.15319520833333,31.664062291666667,74.49183416666666,78.76602770833334,2373.34,334257.82,319.12
72,2009-07-22,526,15/9-F-14,229.73504104166668,105.20103375,154.73209375,31.62910875,75.00294729166667,76.764150625,2374.05,335557.65,268.02
73,2009-07-23,527,15/9-F-14,231.20491333333334,105.208091875,155.25979020833333,31.178432083333334,75.945123125,77.526903125,2332.24,330319.48,305.09
74,2009-07-24,528,15/9-F-14,233.23473625,105.202786875,155.86420083333334,29.961574166666665,77.37053541666667,77.145659375,2243.58,318234.69,332.63
75,2009-07-25,529,15/9-F-14,233.19768829787233,105.22840893617021,156.13522893617022,30.40946625,77.06245936170212,78.59380872340425,2334.32,330839.25,335.32
76,2009-07-26,530,15/9-F-14,234.5671825,105.237359375,156.700431875,30.7346975,77.866750625,78.42433208333334,2322.56,330488.82,336.99
77,2009-07-27,531,15/9-F-14,235.85203916666666,105.24247291666667,157.24655958333332,30.371024791666667,78.60547958333333,77.71062083333334,2292.32,325504.85,339.9
78,2009-07-28,532,15/9-F-14,236.39204666666666,105.26261291666667,157.68551520833333,30.752472708333332,78.70653145833333,78.28298395833333,2345.61,334205.26,238.1
79,2009-07-29,533,15/9-F-14,237.64136333333335,105.27038541666667,158.24446770833333,30.595267708333335,79.396895625,77.19795625,2337.6,333966.83,240.4
80,2009-07-30,534,15/9-F-14,238.72715104166667,105.28085854166666,158.68588520833333,30.464672291666666,80.04126583333333,78.51144833333333,2338.0,334189.41,228.51
81,2009-07-31,535,15/9-F-14,239.56652270833334,105.295455625,159.12643083333333,30.551777916666666,80.440091875,79.40214354166666,2324.91,332711.98,228.88
82,2009-08-01,536,15/9-F-14,240.30031083333333,105.297245,159.50616333333335,30.549738333333334,80.7941475,77.37037958333333,2326.08,333956.28,231.08
83,2009-08-05,540,15/9-F-14,236.24669229155296,105.28042896316033,162.54355231274474,36.51171954545455,73.70313997880822,76.07007166600955,3027.64,423443.82,353.62
84,2009-08-06,541,15/9-F-14,230.15366541666666,105.55419083333334,162.06647833333332,41.257307708333336,68.08718708333333,83.70714104166667,4270.99,593001.24,603.94
85,2009-08-07,542,15/9-F-14,228.82545295241076,105.5736026983678,161.78886395399402,41.75076652173913,67.03658899841673,84.53161476342449,4265.29,591157.5,893.23
86,2009-08-08,543,15/9-F-14,239.10520965587446,105.3446423025613,161.92796640504264,30.982757804878048,77.1772432508318,79.45409005495267,2058.02,300776.49,349.44
87,2009-08-09,544,15/9-F-14,222.92179375,105.58382145833333,162.25318916666666,47.859999375,60.668604583333334,85.51727166666667,4894.2,676198.46,759.55
88,2009-08-10,545,15/9-F-14,220.56966,105.621905625,162.27721541666668,49.902034791666665,58.292444583333335,85.70945583333334,4998.82,689481.04,820.88
89,2009-08-11,546,15/9-F-14,224.26210958333334,105.57150375,161.34980375,44.940461875,62.912305833333335,86.023498125,4615.69,637879.27,750.85
90,2009-08-12,547,15/9-F-14,226.49361770833335,105.51500458333334,160.58296458333334,41.55365354166667,65.910653125,86.06269833333333,4301.84,595600.26,1296.3
91,2009-08-13,548,15/9-F-14,225.18742833333334,105.51826583333333,160.54504791666668,42.295404166666664,64.64238041666667,86.14982479166666,4369.42,603883.68,824.8
92,2009-08-14,549,15/9-F-14,224.547829375,105.51477375,160.35737479166667,42.29944208333333,64.19045458333333,85.92587729166667,4325.95,596886.66,822.84
93,2009-08-15,550,15/9-F-14,223.84129416666667,105.51046541666666,160.15200229166666,42.210101875,63.689291875,85.5506475,4260.78,590097.95,790.51
94,2009-08-16,551,15/9-F-14,223.95201916666667,105.52463833333333,160.38763291666666,42.23653229166667,63.56438625,84.688188125,4224.45,586837.65,817.1
95,2009-08-17,552,15/9-F-14,224.40322666666665,105.53382958333333,160.75713229166666,42.28894520833333,63.646094375,86.41105916666666,4232.84,587997.71,804.53
96,2009-08-18,553,15/9-F-14,224.817881875,105.54424666666667,161.11123166666667,42.26969270833333,63.706650208333336,86.15958875,4225.4,587934.37,786.5
97,2009-08-19,554,15/9-F-14,225.27187958333334,105.55197166666666,161.54859854166668,42.236055416666666,63.72328104166667,84.489603125,4225.22,588082.99,741.09
98,2009-08-20,555,15/9-F-14,225.512981875,105.56386,161.84964020833334,42.28894604166667,63.66334166666667,84.46011604166667,4232.66,589375.1,785.26
99,2009-08-21,556,15/9-F-14,225.87723270833334,105.57339104166667,162.08536520833334,42.234671875,63.7918675,85.16708833333334,4231.89,588651.73,719.36
100,2009-08-22,557,15/9-F-14,226.17764083333333,105.57892979166667,162.311684375,42.19277291666667,63.865956458333336,85.72263958333333,4230.53,588015.65,780.1
101,2009-08-23,558,15/9-F-14,226.36076333333332,105.58415625,162.590381875,42.29296895833333,63.77038145833333,85.37059479166666,4227.74,588195.93,762.39
102,2009-08-24,559,15/9-F-14,226.39093958333333,105.593855625,162.88876208333335,42.56228708333333,63.5021775,85.16771979166667,4243.95,590541.2,787.57
103,2009-08-25,560,15/9-F-14,225.20279270833333,105.62307875,163.34915270833332,44.12237145833333,61.85364,85.78339979166667,4321.88,600625.77,799.17
104,2009-08-26,561,15/9-F-14,234.1941562962392,105.34343133283924,171.79793532429332,30.955236774193548,62.396220971945894,78.7522958288731,1466.67,204838.22,658.03
105,2009-08-27,562,15/9-F-14,232.99292125,105.49025375,162.973735625,37.303869166666665,70.019185625,82.79555520833334,3276.91,463759.06,906.67
106,2009-08-28,563,15/9-F-14,226.90733145833335,105.609259375,163.43556583333333,42.747835,63.471765625,85.055985,4305.76,599141.97,692.06
107,2009-08-29,564,15/9-F-14,220.03238354166666,105.703941875,165.96928125,57.194670625,54.06310229166667,86.33233666666666,4495.44,632803.85,879.68
108,2009-08-30,565,15/9-F-14,218.48211,105.76401458333333,168.757418125,66.23377395833333,49.724691875,86.538011875,4848.34,682081.46,760.43
109,2009-08-31,566,15/9-F-14,225.2863512427474,105.71863645030781,168.7856575029153,50.55674692307692,56.50069373983208,83.53999811565303,3044.04,414569.61,525.03
110,2009-09-08,574,15/9-F-14,239.74239520833333,105.52947645833333,165.10429770833332,37.83269125,74.6380975,84.04971291666666,3644.19,508699.03,860.8
111,2009-09-09,575,15/9-F-14,232.98648479166667,105.644375625,166.402014375,43.819509583333335,66.58447041666666,86.51330479166667,4647.72,644186.79,1176.8
112,2009-09-10,576,15/9-F-14,233.263083125,105.66714666666667,166.47119458333333,43.680615833333334,66.79188854166667,87.35255833333333,4624.18,641206.13,855.75
113,2009-09-11,577,15/9-F-14,233.70860604166666,105.674549375,166.67574854166668,43.26002520833333,67.0328575,87.362335625,4595.16,635934.87,823.42
114,2009-09-12,578,15/9-F-14,234.51726083333332,105.66288395833334,166.57735458333335,42.28783125,67.93990625,87.01865,4525.5,627128.48,912.78
115,2009-09-13,579,15/9-F-14,234.85712666666666,105.67322125,166.96260666666666,42.272580625,67.89452,87.15512791666667,4514.24,627285.29,997.63
116,2009-09-14,580,15/9-F-14,235.23129854166666,105.683575,167.364729375,42.230516458333334,67.86656916666666,87.49827270833333,4478.74,625909.59,929.36
117,2009-09-15,581,15/9-F-14,236.353946875,105.686950625,168.02209645833332,41.9760475,68.33185041666667,87.37643833333334,4377.97,615092.3,795.75
118,2009-09-16,582,15/9-F-14,234.68556270833332,105.71831291666666,168.47470020833333,43.378085625,66.2108625,87.66252,4534.04,635173.29,659.0
119,2009-09-17,583,15/9-F-14,234.91800395833334,105.723580625,168.701448125,43.28201270833333,66.21655583333333,87.6926,4521.12,633199.36,784.64
120,2009-09-18,584,15/9-F-14,235.180838125,105.73079583333333,169.00309145833333,43.27935145833333,66.17774666666666,87.33423708333333,4504.72,631462.0,759.29
121,2009-09-19,585,15/9-F-14,232.33501666666666,105.76757770833333,170.49923041666668,49.795095833333335,61.83578625,86.891435,4804.4,672234.53,871.11
122,2009-09-20,586,15/9-F-14,223.807033125,105.90581645833333,173.72869791666668,69.18941395833333,50.078335208333336,87.94892104166667,5644.37,786328.36,783.9
123,2009-09-21,587,15/9-F-14,223.84438333333333,105.93353833333333,174.05715791666665,69.79259375,49.787225416666665,86.53825625,4867.01,678027.96,799.53
124,2009-09-22,588,15/9-F-14,224.07912041666665,105.944636875,174.25025479166666,69.396168125,49.828865625,86.36463708333333,4847.95,675426.37,854.26
125,2009-09-23,589,15/9-F-14,224.30269708333333,105.95609145833333,174.452151875,69.23126520833334,49.85054520833334,87.322980625,4690.49,654195.94,553.31
126,2009-09-24,590,15/9-F-14,230.58686479166667,105.91177895833333,172.807235,55.298166875,57.779629791666665,87.576881875,4270.77,597666.97,693.42
127,2009-09-25,591,15/9-F-14,236.63368583333335,105.82262333333334,171.40881770833334,43.657179375,65.224868125,87.328124375,3899.79,546135.88,733.34
128,2009-09-26,592,15/9-F-14,236.73987965357966,105.82493683602772,171.6505380600462,43.042092272727274,65.08934159353349,88.11628016166281,1750.83,245908.83,382.2
129,2009-10-01,597,15/9-F-14,256.9450174898785,104.82565522267207,169.7350339271255,24.461643846153848,87.20998356275304,59.06799234817814,429.76,63849.67,137.52
130,2009-10-02,598,15/9-F-14,241.24167958333334,105.63419770833333,168.89995583333334,39.41918875,72.34172375,84.658909375,3567.82,502467.62,284.71
131,2009-10-03,599,15/9-F-14,236.777766875,105.742475,169.9250375,43.003786875,66.852729375,84.86806854166667,3894.67,543524.32,415.53
132,2009-10-04,600,15/9-F-14,236.61591479166665,105.77078791666666,169.879223125,43.271730416666664,66.73669166666667,86.46802208333334,3894.95,546666.03,406.62
133,2009-10-06,602,15/9-F-14,241.4320133958996,105.62455740616457,170.70820623656903,38.22580405405405,70.72380715933055,80.09937606772664,2449.2,345958.51,715.61
134,2009-10-07,603,15/9-F-14,237.36480895833333,105.805010625,170.6032575,43.279265625,66.76155145833333,87.12197166666667,3802.88,532991.23,333.33
135,2009-10-08,604,15/9-F-14,238.65061291666666,105.80811979166667,170.69018,42.30381729166667,67.96043291666666,86.56067020833333,3715.57,520270.28,419.58
136,2009-10-09,605,15/9-F-14,240.94273645833334,105.78053,170.575394375,40.27762479166667,70.36734208333333,86.422924375,3536.73,496636.74,506.43
137,2009-10-10,606,15/9-F-14,236.19362269793186,104.16738735891292,168.3823963075701,40.53981625,67.81122639036174,83.55670252229545,3599.73,504695.35,538.91
138,2009-10-11,607,15/9-F-14,239.867001875,105.79558458333334,171.29265979166667,41.16056604166667,68.57434208333333,86.873020625,3580.92,501628.24,575.5
139,2009-10-12,608,15/9-F-14,239.75694583333333,105.80093958333333,171.51134708333333,41.23936333333333,68.24559875,87.68273458333333,3585.75,501596.04,626.31
140,2009-10-13,609,15/9-F-14,241.85678849957674,105.73843807068373,171.97180493617674,37.61269933333333,69.8849835634,85.2959021515814,2731.31,381468.81,1790.49
141,2009-10-14,610,15/9-F-14,239.35390104166666,105.783090625,171.52865541666668,41.05456145833333,67.825245625,85.35748520833333,3477.84,489328.58,792.97
142,2009-10-15,611,15/9-F-14,244.304839117003,105.71408797215568,172.00903010018703,34.35143625,72.29580901681597,84.25991869803472,2601.89,378527.11,2326.19
143,2009-10-16,612,15/9-F-14,235.643680625,105.80064583333333,171.83808958333333,44.586284375,63.805591041666666,87.40480708333334,3837.87,532674.89,693.95
144,2009-10-18,614,15/9-F-14,242.32711760635615,105.04089325004291,185.48261939248422,37.41535380952381,56.844498213871944,72.24219091674522,2434.52,345844.97,811.65
145,2009-10-19,615,15/9-F-14,234.775915625,105.807208125,171.30036270833332,44.29462791666667,63.475552916666665,86.80392333333333,3684.3,517428.02,686.29
146,2009-10-20,616,15/9-F-14,234.900919375,105.82393041666667,171.37674041666668,44.2114825,63.52417895833333,85.23903375,3675.56,514401.52,1315.69
147,2009-10-21,617,15/9-F-14,234.78496104166666,105.83141875,171.42696979166666,44.309516875,63.35799125,81.98136604166666,3675.29,513897.82,1373.07
148,2009-10-22,618,15/9-F-14,234.90388145833333,105.83651958333333,171.56327020833334,44.235225,63.34061125,81.968244375,3664.12,513063.65,1258.67
149,2009-10-23,619,15/9-F-14,233.7585559504302,105.85688592948692,172.07767181596603,42.7211675,61.68088413446419,82.5939927025519,1238.04,170503.64,418.15
150,2009-10-25,621,15/9-F-14,241.82810797422042,105.78853628310205,173.39460590436326,39.832136,68.43350206985714,81.80254107730204,3384.02,472845.45,1072.62
151,2009-10-26,622,15/9-F-14,236.37601645833334,105.89624333333333,173.52700083333335,45.56481,62.849015625,88.07560833333334,3776.04,528571.45,1485.75
152,2009-10-27,623,15/9-F-14,236.12260354166668,105.91517083333333,173.63920958333333,45.62383375,62.48339395833333,87.53670020833333,3782.51,528860.04,1488.92
153,2009-10-28,624,15/9-F-14,237.3003375,105.914101875,173.65007083333333,44.404244375,63.65026666666667,86.096225,3742.33,519616.53,1468.51
154,2009-10-29,625,15/9-F-14,239.5847262428683,105.87282996333732,174.33214693955316,41.56835434782609,65.25257930331513,83.58643011987459,3256.19,452126.15,1283.23
155,2009-10-30,626,15/9-F-14,240.3356160405652,105.88713611929565,173.98294468425217,40.72414702127659,66.35267135631304,84.62599143534348,3459.66,483519.07,1355.79
156,2009-10-31,627,15/9-F-14,245.37313583333332,105.83002520833334,173.070185,37.277236875,72.30295083333333,85.32521895833334,3158.95,441779.03,1342.8
157,2009-11-01,628,15/9-F-14,244.80552229166668,105.82472604166666,173.324108125,37.711895,71.48141416666667,85.154954375,3226.08,451119.01,1307.44
158,2009-11-02,629,15/9-F-14,244.838096875,105.82607770833333,173.507189375,37.6621725,71.3309075,85.34376458333334,3213.55,449539.76,1268.58
159,2009-11-03,630,15/9-F-14,244.49993041666667,105.83206708333333,173.83470854166666,38.02852333333333,70.665221875,84.442055625,3259.61,456930.68,1222.71
160,2009-11-04,631,15/9-F-14,247.64454197347442,105.76194151744652,174.74749123407906,33.93993311111111,72.89705073939535,80.54015135459535,2602.28,367442.11,920.88
161,2009-11-05,632,15/9-F-14,239.09729229166666,105.90208708333333,175.076994375,43.396058958333334,64.02029791666666,85.59876583333333,3628.84,507952.15,1339.3
162,2009-11-06,633,15/9-F-14,239.0064475,105.91757270833334,175.21554395833334,43.380502291666666,63.790903541666665,85.13109729166666,3609.06,505792.91,1317.79
163,2009-11-07,634,15/9-F-14,238.8846625,105.92467875,175.26180083333333,43.426791458333334,63.622861666666665,87.23401166666666,3620.38,507089.3,1404.45
164,2009-11-08,635,15/9-F-14,238.61914645833335,105.93444625,175.37574166666667,43.622197916666664,63.24340479166667,88.447670625,3634.4,508578.56,1425.14
165,2009-11-09,636,15/9-F-14,239.19089688209516,105.93919110892513,175.53881338429792,42.01923909090909,63.652083497797236,86.53128903834758,3121.08,436648.86,1269.34
166,2009-11-10,637,15/9-F-14,241.235320421631,105.88761218745817,176.35718553523236,41.62263729166666,64.87813488639866,83.52891618962785,3409.72,477859.15,1482.53
167,2009-11-11,638,15/9-F-14,238.5831075,105.95993875,175.96792916666666,44.16422625,62.61517833333333,86.315310625,3640.41,511021.68,1557.87
168,2009-11-12,639,15/9-F-14,238.57298354166667,105.96088416666667,176.138055,44.21343291666667,62.434928541666665,84.04895291666666,3635.05,510311.95,1630.01
169,2009-11-13,640,15/9-F-14,238.58101833333333,105.9649675,176.31461270833333,44.19709041666667,62.266405625,85.451773125,3614.06,514697.38,1618.1
170,2009-11-14,641,15/9-F-14,238.60674479166667,105.97107541666666,176.55302958333334,44.211476041666664,62.05371520833334,86.10356041666667,3624.81,509567.79,1601.68
171,2009-11-15,642,15/9-F-14,239.32663416666668,105.96778145833333,176.5635175,43.32066708333333,62.76311666666667,86.87845833333333,3580.46,504210.3,1662.57
172,2009-11-16,643,15/9-F-14,240.68149708333334,105.95370083333333,176.53298625,41.893956875,64.14851083333333,85.81734270833333,3506.48,493979.17,1454.21
173,2009-11-17,644,15/9-F-14,243.558994375,105.92170604166667,176.096495,38.97011875,67.462499375,86.04491291666666,3296.12,465313.63,873.8
174,2009-11-18,645,15/9-F-14,244.1707225,105.90690625,176.063305,38.428473125,68.1074175,87.176000625,3200.9,451518.58,1134.02
175,2009-11-19,646,15/9-F-14,244.002155,105.90427875,176.35235645833333,38.618725833333336,67.64979854166667,85.75543979166666,3199.94,452524.38,1101.83
176,2009-11-20,647,15/9-F-14,247.00161762944447,105.86567189401002,177.741115707058,34.98098043478261,69.26050192238648,83.14030609691234,2699.05,380362.77,966.47
177,2009-11-21,648,15/9-F-14,243.58025041666667,105.91031979166667,176.50236,38.95681,67.07789041666666,86.53012166666667,3222.51,455765.12,1155.71
178,2009-11-22,649,15/9-F-14,243.762151875,105.91298208333333,176.63482333333334,38.749846041666665,67.12732854166667,86.11683958333333,3197.72,451777.9,1086.47
179,2009-11-23,650,15/9-F-14,246.7382232197721,105.86471035553953,176.75531108191163,35.56386159090909,69.98291213786047,85.90721827157674,2570.89,364109.44,891.57
180,2009-11-24,651,15/9-F-14,246.32049539195506,105.85444621327191,176.97391966322698,36.07215333333333,69.34657572872808,85.25822486219775,2699.83,383391.37,1568.17
181,2009-11-25,652,15/9-F-14,244.69706604166666,105.909475625,176.56342541666666,37.96720979166667,68.133640625,85.02469708333334,3147.31,442953.37,605.37
182,2009-11-26,653,15/9-F-14,245.6946710638298,105.89545893617021,176.42614234042554,36.455274375,69.26852872340426,84.70555787234042,3085.33,437979.66,1430.76
183,2009-11-27,654,15/9-F-14,246.25150063829787,105.90331744680852,176.69191531914893,36.42134541666667,69.55958531914894,87.08664,3099.79,439791.82,1324.12
184,2009-11-28,655,15/9-F-14,246.94744479166667,105.90802645833334,176.94697833333333,37.13863333333333,70.00046645833334,88.11151145833334,3091.19,438508.15,1324.91
185,2009-11-29,656,15/9-F-14,243.88124125,105.94724229166667,177.46608145833332,39.650533125,66.41515979166667,88.04719354166667,3281.29,475553.35,1474.73
186,2009-11-30,657,15/9-F-14,242.97324021276594,105.96852404255318,177.64633255319148,39.43366208333333,65.32690765957447,88.26690297872341,3325.36,469593.36,1595.92
187,2009-12-01,658,15/9-F-14,243.13068083333334,105.97789916666666,177.95562979166667,40.270021875,65.17505104166666,87.303148125,3305.28,467211.25,1463.65
188,2009-12-02,659,15/9-F-14,243.13609125,105.984865,178.25176854166668,40.31320770833333,64.88432270833333,84.90455604166667,3319.05,469784.78,1620.14
189,2009-12-03,660,15/9-F-14,243.218280625,105.98928104166667,178.40573041666667,40.26449375,64.81255020833333,84.77880208333333,3300.4,467067.52,1595.67
190,2009-12-04,661,15/9-F-14,243.15455625,105.99163458333334,178.54082375,40.29131770833333,64.6137325,85.82367583333334,2913.03,411044.47,1476.4
191,2009-12-05,662,15/9-F-14,244.41510791666667,105.98558333333334,178.89387145833334,39.20697770833333,65.52123645833333,86.06374229166667,2797.51,394717.73,1399.1
192,2009-12-06,663,15/9-F-14,241.79826291666666,106.01499708333333,179.16824854166666,41.783863125,62.630014375,85.78873625,3031.7,425640.6,1564.79
193,2009-12-07,664,15/9-F-14,243.184471875,106.00005604166667,179.089074375,40.260999166666664,64.0953975,86.61759958333333,2895.94,406574.03,1484.8
194,2009-12-08,665,15/9-F-14,243.09804854166666,106.00136833333333,179.15396895833334,40.28700979166667,63.944079583333334,86.45494208333334,2763.86,387412.0,1595.82
195,2009-12-09,666,15/9-F-14,242.27472458333332,106.01177020833333,179.30617104166666,41.02846541666667,62.968553541666665,86.944253125,2821.19,393678.57,1665.62
196,2009-12-10,667,15/9-F-14,241.12866458333335,106.02915145833333,179.41638875,42.017590416666664,61.71227583333334,88.993725625,2900.0,404484.81,1326.08
197,2009-12-11,668,15/9-F-14,240.70426854166666,106.0405575,179.55516104166668,42.24798916666666,61.1491075,89.32445104166666,2919.38,408678.96,1118.89
198,2009-12-12,669,15/9-F-14,240.602291875,106.045534375,179.70594833333334,42.278789583333335,60.89634354166667,89.26265583333333,2919.95,408027.44,1804.23
199,2009-12-13,670,15/9-F-14,240.40265770833332,106.050756875,179.930799375,42.361376666666665,60.47185833333333,89.25982520833334,2920.02,408533.38,2079.2
200,2009-12-14,671,15/9-F-14,240.31943145833333,106.056878125,180.09353416666667,42.330326666666664,60.22589729166667,89.24958041666666,2910.86,408316.73,1921.74
201,2009-12-15,672,15/9-F-14,240.25340145833334,106.058900625,180.159658125,42.294205833333336,60.093743333333336,89.18042604166666,2874.91,415935.17,1868.78
202,2009-12-16,673,15/9-F-14,240.2455825,106.061459375,180.25159270833333,42.291720625,59.993989791666664,88.76269875,2894.13,404955.22,1165.29
203,2009-12-17,674,15/9-F-14,240.20058326582037,106.06672863102423,180.6804896750725,42.33026456521739,59.520093590747884,87.64133004647759,2753.06,387138.84,1817.45
204,2009-12-18,675,15/9-F-14,247.31007582340789,105.95220097811715,181.03018651142918,34.6593675,66.2798893119787,84.4423360368477,2129.71,294892.69,1575.24
205,2009-12-19,676,15/9-F-14,237.21891815537438,106.05870057542762,179.77403233090848,42.943072580645165,57.44488582446589,87.63410208475874,1770.13,246139.45,1404.76
206,2009-12-20,677,15/9-F-14,236.75103260997108,105.96934989123915,180.86711061539933,45.45265173913044,55.88392199457174,83.24604859878532,2753.3,380166.76,2296.83
207,2009-12-21,678,15/9-F-14,232.69639854166667,106.07964270833334,179.48614770833333,48.298579583333336,53.21025083333333,85.86519645833333,3061.28,423081.69,2407.76
208,2009-12-22,679,15/9-F-14,232.484126875,106.093731875,179.66183333333333,48.580620625,52.82229354166667,86.59626166666666,3042.09,422437.44,1795.87
